;ENG;ESP;PT;FR;DE;RUS
NewGameButton;New Game;Nueva Partida;Novo jogo;Nouveau jeu;Neues Spiel;Новая игра
ContinueButton;Continue;Continuar;Continuar;Continuer;Fortsetzen;Продолжить
ContentButton;Content;Contenido;Conteúdo;Contenu;Inhalt;содержание
LevelsButton;Levels;Niveles;Níveis;Niveaux;Ebenen;Уровни
OptionsButton;Options;Opciones;Opções;Les options;Optionen;Опции
InputsButton;Inputs;Controles;Inputs;Inputs;Inputs;входные
CreditsButton;Credits;Créditos;Créditos;Crédits;Credits;кредиты
ExitGameButton;Exit Game;Salir del Juego;Sair do jogo;Quitter le jeu;Spiel verlassen;Выйти из игры
ResumeButton;Resume;Reanudar;Retomar;Resume;Fortsetzen;Резюме
RestartButton;Restart level;Reiniciar nivel;Recomeçar nível;Recommencer le niveau;Level neustarten;Перезапустить уровень
ReturnToMainMenuButton;Return to Main Menu;Salir al Menú Principal;Voltar ao menu principal;Retour au menu principal;Zurück zum Hauptmenü;Вернуться в главное меню
ApplyChangesButton;Apply Changes;Aplicar Cambios;Aplicar mudanças;Appliquer les modifications;Änderungen übernehmen;Применять изменения
BackToMenuButton;Back To Menu;Volver al Menú;Voltar ao Menu;Retour au menu;Zurück zum Menü;Назад к меню
AcceptButton;Yes;Si;Sim;Oui;Ja;да
RejectButton;No;No;Não;Non;Nein;нет
GamePausedTitle;GAME PAUSED;JUEGO PAUSADO;JOGO PAUSADO;JEU EN PAUSE;SPIEL PAUSIERT;Игра приостановлена
ContentTitle;CONTENT;CONTENIDO;CONTEÚDO;CONTENU;INHALT;СОДЕРЖАНИЕ
LevelSelectTitle;LEVEL SELECT;SELECCIÓN DE NIVELES;SELEÇÃO DE NÍVEL;LEVEL SELECT;LEVEL SELECT;ВЫБОР УРОВНЯ
InputsTitle;INPUTS;CONTROLES;INPUTS;INPUTS;INPUTS;вводы
OptionsTitle;OPTIONS;OPCIONES;OPÇÕES;OPTIONS;OPTIONEN;ОПЦИИ
VideoOptionsTitle;VIDEO;VIDEO;VIDEO;VIDEO;VIDEO;ВИДЕО
AudioOptionsTitle;AUDIO;AUDIO;AUDIO;AUDIO;AUDIO;звуковой
GameOptionsTitle;GAME;JUEGO;JOGO;JEU;SPIEL;ИГРА
Content1Title;HOPE;ESPERANZA;ESPERANÇA;ESPÉRER;HOFFNUNG;НАДЕЖДА
Content2Title;REQUEST;PETICIÓN;SOLICITAÇÃO;DEMANDE;ANFRAGE;ЗАПРОС
Content3Title;FAILURE;FRACASO;FRACASSO;ÉCHEC;FEHLER;недостаточность
ResolutionOption;Resolution;Resolución;Resolução;Résolution;Auflösung;разрешение
WindowedModeOption;Windowed Mode;Modo Ventana;Modo janela;Mode fenêtré;Fenstermodus;Оконный режим
MusicOption;Music;Música;Música;Musique;Musik;Музыка
SoundsOption;Sounds;Sonidos;Sons;Sons;Geräusche;Звуки
WaveBrightnessOption;Wave Brightness;Brillo de Ondas;Brilho da Onda;Luminosité des Vagues;Wellenhelligkeit;яркость волны
StandardBrightnessOption;Standard;Estándar;Padrão;Standard;Standard;стандарт
MediumBrightnessOption;Medium;Medio;Média;Milieu;Mitte;средний
SubtleBrightnessOption;Subtle;Sútil;Sutil;Subtile;Subtil;тонкий
GameSensibilityOption;Sensibility;Sensibilidad;Sensibilidade;Sensibilité;Sensibilität;обидчивость
GameAimingSensibilityOption;Aiming Sensibility;Sensibilidad de Apuntado;Sensibilidade da Mira;Sensibilité (Visée);Zielempfindlichkeit;целевая чувствительность
NewGameWarning;Selecting this option will erase your progress. Do you still wish to continue?;Seleccionar esta opción borrará todo tu progreso. Aún así, ¿quieres continuar?;Selecionar esta opção apagará seu progresso. Você ainda deseja continuar?;La sélection de cette option effacera votre progression. Souhaitez-vous toujours continuer?;Wenn Sie diese Option auswählen, wird Ihr Fortschritt gelöscht. Möchten Sie trotzdem fortfahren?;Выбор этой опции сотрет ваш прогресс. Вы все еще хотите продолжить?
RestartWarning;Are you sure you want to restart?;¿Quieres reiniciar desde el último Punto de Control?;Tem certeza de que deseja reiniciar?;Voulez-vous vraiment redémarrer?;Sind Sie sicher, dass Sie neu starten möchten?;Вы уверены, что хотите перезагрузить?
ReturnToMenuWarning;Are you sure you want to return to the main menu?;¿Quieres ir al Menú Principal?;Tem certeza de que deseja retornar ao menu principal?;Voulez-vous vraiment revenir au menu principal?;Möchten Sie wirklich zum Hauptmenü zurückkehren?;Вы уверены, что хотите вернуться в главное меню?
ExitGameWarning;Are you sure you want to quit?;¿Quieres salir del juego?;Você tem certeza que quer sair?;Êtes-vous sûr de vouloir quitter?;Sind Sie sicher, dass Sie aufhören wollen?;Вы уверены, что хотите выйти?
LanguageBlockedWarning;Language can't be changed in-game;El lenguaje no puede cambiarse en juego;O idioma não pode ser alterado no jogo;La langue ne peut pas être modifiée dans le jeu;Die Sprache kann im Spiel nicht geändert werden;Язык не может быть изменен в игре
OmitWarning;Omitting;Omitiendo;Omitir;Omettre;Weglassen;Опуская
ReachedObjectiveWarning;Reached;Alcanzado;Atingido;Atteint;Erreicht;Достигнута
OmitCutsceneKMInput;Hold <sprite name="KM_SPACE"> to omit the cutscene;Mantén <sprite name="KM_SPACE"> para omitir la cinemática;Segure <sprite name="KM_SPACE"> para omitir a cutscene;Maintenez <sprite name="KM_SPACE"> pour omettre la cinématique;Halten Sie <sprite name="KM_SPACE"> gedrückt, um die Zwischensequenz wegzulassen;Удерживайте <sprite name="KM_SPACE">, чтобы пропустить заставку
OmitCutscenePSInput;Hold <sprite name="PS_CROSS"> to omit the cutscene;Mantén <sprite name="PS_CROSS"> para omitir la cinemática;Segure <sprite name="PS_CROSS"> para omitir a cutscene;Maintenez <sprite name="PS_CROSS"> pour omettre la cinématique;Halten Sie <sprite name="PS_CROSS"> gedrückt, um die Zwischensequenz wegzulassen;Удерживайте <sprite name="PS_CROSS">, чтобы пропустить заставку
OmitCutsceneXBOXInput;Hold <sprite name="XBOX_A"> to omit the cutscene;Mantén <sprite name="XBOX_A"> para omitir la cinemática;Segure <sprite name="XBOX_A"> para omitir a cutscene;Maintenez <sprite name="XBOX_A"> pour omettre la cinématique;Halten Sie <sprite name="XBOX_A"> gedrückt, um die Zwischensequenz wegzulassen;Удерживайте <sprite name=""XBOX_A"">, чтобы пропустить заставку
UnderstandKMInput;I Understand ― <sprite name="KM_SPACE">;Entendido ― <sprite name="KM_SPACE">;Compreendo ― <sprite name="KM_SPACE">;Je comprends ― <sprite name="KM_SPACE">;Ich verstehe ― <sprite name="KM_SPACE">;Я понимаю ― <sprite name="KM_SPACE">
UnderstandPSInput;I Understand ― <sprite name="PS_CROSS">;Entendido ― <sprite name="PS_CROSS">;Compreendo ― <sprite name="PS_CROSS">;Je comprends ― <sprite name="PS_CROSS">;Ich verstehe ― <sprite name="PS_CROSS">;Я понимаю ― <sprite name="PS_CROSS">
UnderstandXBOXInput;I Understand ― <sprite name="XBOX_A">;Entendido ― <sprite name="XBOX_A">;Compreendo ― <sprite name="XBOX_A">;Je comprends ― <sprite name="XBOX_A">;Ich verstehe ― <sprite name="XBOX_A">;Я понимаю ― <sprite name="XBOX_A">
Stage1_1;Storage & garage facility;Instalaciones de almacenamiento & garaje;Instalações de armazenamento e garagem;Entreposage et garage;Lager & Garage;Склад и гараж
Stage1_2;Control area;Área de control;Área de controle;Zone de contrôle;Kontrollbereich;Контрольная зона
Stage1_3;Energy facility;Instalaciones de energía;Instalação de energia;Facilité énergétique;Energieanlage;Энергетический объект
Stage1_4;Science construction area;Área de construcción científica;Área de construção científica;Zone de construction scientifique;Wissenschaftsbaugebiet;Наука строительства области
Stage2_1;Labs Section-001;Labs Sección-001;Seção Laboratórios-001;Section des laboratoires-001;Labs Section-001;Лаборатория Секция-001
Stage2_2;Labs Storage;Almacén de laboratorios;Armazém de laboratório;Stockage des laboratoires;Labs Storage;Лаборатория хранения
Stage2_3;Labs Section-002;Labs Sección-002;Seção Laboratórios-002;Section des laboratoires-002;Labs Section-002;Лаборатория Секция-002
Stage2_4;Labs Section-003;Labs Sección-003;Seção Laboratórios-003;Section des laboratoires-003;Labs Section-003;Лаборатория Секция-003
Stage2_5;Lab generators area;Área de generadores de laboratorios;Área de geradores de laboratório;Espace générateurs de laboratoire;Bereich für Laborgeneratoren;Лаборатория генераторов
Stage2_6;Main core;Núcleo principal;Núcleo principal;Noyau principal;Hauptkern;Основное ядро
m1-0001;Locate exit gate;Localiza el portón de salida;Localizar portão de saída;Localiser la porte de sortie;Suchen Sie das Ausgangstor;Найдите выходные ворота
m1-0002;Exit the garage area;Sal del área de garages;Saia da área da garagem;Sortez du garage;Verlasse den Garagenbereich;Выход из гаража
m1-0003;Something is blocking the path;Algo bloquea el camino;Algo está bloqueando o caminho;Quelque chose bloque le chemin;Etwas blockiert den Weg;Что-то блокирует путь
m1-0004;Continue to the gate;Continúa hasta el portón;Continue até o portão;Continuez jusqu'à la porte;Weiter zum Tor;Продолжайте к воротам
m1-0005;Open the gate;Abre el portón;Abra o portão;Ouvre la porte;Öffne das Tor;Откройте ворота
m1-0006;Enter the next area;Entra en el siguiente área;Entre na próxima área;Entrez dans la zone suivante;Betreten Sie den nächsten Bereich;Введите следующую область
m1-0007;Keep moving forward;Sigue moviéndote hacia delante;Siga em Frente;Continuez d'avancer;Gib niemals auf;Продолжай двигаться вперед
m1-0008;Activate the forklift;Activa el montacargas;Ativar a empilhadeira;Activer le chariot élévateur;Aktivieren Sie den Gabelstapler;Активировать погрузчик
m2-0001;Reach the next module;Alcanza el siguiente módulo;Alcance o próximo módulo;Accéder au module suivant;Erreichen Sie das nächste Modul;Добраться до следующего модуля
m2-0002;Find the gate;Localiza el portón;Encontre o portão;Trouvez la porte;Finde das Tor;Найди ворота
m2-0003;Look for an alternative way;Busca una vía alternativa;Procure uma maneira alternativa;Rechercher une alternative;Suchen Sie nach einem alternativen Weg;Ищите альтернативный путь
m2-0004;Explore the area;Explora el área;Explore a área;Explorez la région;Erkunden Sie die Gegend;Исследовать область
m2-0005;Open the gate;Abre el portón;Abra o portão;Ouvre la porte;Öffne das Tor;Откройте ворота
m2-0006;Keep moving forward;Sigue moviéndote hacia delante;Siga em Frente;Continuez d'avancer;Gib niemals auf;Продолжай двигаться вперед
m2-0007;Continue though the tunnel;Continúa a través del tunel;Continue pelo túnel;Continuez à travers le tunnel;Weiter durch den Tunnel;Продолжайте через туннель
m2-0008;Eliminate the shocked target;Elimina al enemigo electrocutado;Elimine o alvo chocado;Éliminez la cible choquée;Beseitigen Sie das schockierte Ziel;Устранить шокированную цель
m2-0009;Find the gate;Encuentra el portón;Encontre o portão;Trouvez la porte;Finde das Tor;Найди ворота
m2-0010;Reach the next area;Alcanza el siguiente área;Alcance a próxima área;Atteignez la prochaine zone;Erreichen Sie den nächsten Bereich;Добраться до следующей области
m3-0001;Find a way to the labs;Encuentra el camino hacia los labs;Encontre um caminho para os laboratórios;Trouvez un chemin vers les laboratoires;Finde einen Weg zu den Labors;Найти путь в лаборатории
m3-0002;Reach the gate;Alcanza el portón;Chegar ao portão;Atteignez la porte;Erreiche das Tor;Дойти до ворот
m3-0003;Reach the control panel;Alcanza el panel de control;Alcance o painel de controle;Accéder au panneau de commande;Erreichen Sie das Bedienfeld;Доберись до панели управления
m3-0004;Shut down the energy;Apaga la energía;Desligue a energia;Coupez l'énergie;Schalte die Energie aus;Отключи энергию
m3-0005;Find a way to the security panel;Busca una vía hacia el panel de seguridad;Encontre um caminho para o painel de segurança;Trouvez un moyen d'accéder au panneau de sécurité;Finden Sie einen Weg zum Sicherheitspanel;Найдите путь к панели безопасности
m3-0006;Reach the panel;Alcanza el panel;Alcance o painel;Atteindre le panel;Erreichen Sie das Panel;Доберись до панели
m3-0007;Go back to the exit gate;Vuelve hasta el portón de salida;Volte para o portão de saída;Retournez à la porte de sortie;Gehe zurück zum Ausgangstor;Вернитесь к выходным воротам
m3-0008;Open the gate;Abre el portón;Abra o portão;Ouvre la porte;Öffne das Tor;Найдите путь к панели
m3-0009;Find a way to the panel;Busca una vía hacia el panel;Encontre um caminho para o painel;Trouvez un moyen d'accéder au panneau;Finde einen Weg zum Panel;Найдите путь к панели
m3-0010;Explore the area;Explora el área;Explore a área;Explorez la région;Erkunden Sie die Gegend;Исследовать область
m3-0011;Keep moving forward;Sigue moviéndote hacia delante;Siga em Frente;Continuez d'avancer;Gib niemals auf;Продолжай двигаться вперед
m3-0012;Deactivate the energy panel;Desactiva el panel de energía;Desativar o painel de energia;Désactiver le panneau d'énergie;Deaktivieren Sie das Energiepanel;Деактивировать панель энергии
m3-0013;Open the gate;Abre el portón;Abra o portão;Ouvre la porte;Öffne das Tor;Откройте ворота
m4-0001;Reach the labs;Alzcanza los laboratorios;Alcance os laboratórios;Atteindre les laboratoires;Erreichen Sie die Labore;Добраться до лабораторий
m4-0002;Investigate the area;Investiga la zona;Investigue a área;Enquêter sur la zone;Untersuche das Gebiet;Исследовать область
m4-0003;Go through the enemy area;Atraviesa la zona enemiga;Atravesse a área inimiga;Traversez la zone ennemie;Gehe durch das feindliche Gebiet;Пройдите вражескую область
m4-0004;Reach the labs gate;Alcanza el portón de los laboratorios;Chegue ao portão dos laboratórios;Atteignez la porte des laboratoires;Erreichen Sie das Labortor;Добраться до ворот лаборатории
m4-0005;Keep moving forward;Sigue moviéndote hacia delante;Siga em Frente;Continuez d'avancer;Gib niemals auf;Продолжай двигаться вперед
m4-0006;Find the gate;Encuentra el portón;Encontre o portão;Trouvez la porte;Finde das Tor;Найди ворота
m4-0007;Open the gate;Abre el portón;Abra o portão;Ouvre la porte;Öffne das Tor;Откройте ворота
m5-0001;Reach the Labs Section-002;Alcanza Labs Sección-002;Acesse a seção Laboratórios-002;Atteindre les laboratoires Section-002;Erreichen Sie die Labs Section-002;Доберитесь до лаборатории-секция-002
m5-0002;Investigate the area;Investiga la zona;Investigue a área;Enquêter sur la zone;Untersuche das Gebiet;Добраться до хранилища Labs
m5-0003;Find the exit gate;Busca el portón de salida;Encontre o portão de saída;Trouvez la porte de sortie;Finde das Ausgangstor;Найти ворота
m5-0004;Reach the Labs storage;Alzcanza el almacén de los laboratorios;Alcance o armazenamento do Labs;Accéder au stockage Labs;Erreichen Sie den Labs-Speicher;Добраться до хранилища Лабораторий
m5-0005;Move forward;Sigue hacia delante;Siga em Frente;Avance;Gehe vorwärts;Двигаться вперед
m5-0006;Keep moving forward;Sigue moviéndote hacia delante;Siga em Frente;Continuez d'avancer;Gib niemals auf;Продолжай двигаться вперед
m5-0007;Activate the generator;Activa el generador;Ativar o gerador;Activer le générateur;Aktivieren Sie den Generator;Активировать генератор
m5-0008;Open the gate;Abre el portón;Abra o portão;Ouvre la porte;Öffne das Tor;Откройте ворота
m6-0001;Access the engine room;Accede al cuarto de motores;Acesse a sala de máquinas;Accéder à la salle des machines;Zugang zum Maschinenraum;Доступ в машинное отделение
m6-0002;Locate the door;Localiza la puerta;Localize a porta;Localisez la porte;Suchen Sie die Tür;Найдите дверь
m6-0003;Unlock and open the door;Desbloquea y abre la puerta;Destranque e abra a porta;Déverrouillez et ouvrez la porte;Entriegeln und öffnen Sie die Tür;Открой и открой дверь
m6-0004;Reach the Labs Section-002;Alcanza Labs Sección-002;Acesse a seção Laboratórios-002;Atteindre les laboratoires Section-002;Erreichen Sie die Labs Section-002;Доберитесь до лаборатории-секция-002
m6-0005;Turn on the control panel;Activa el panel de control;Ligue o painel de controle;Allumez le panneau de commande;Schalten Sie das Bedienfeld ein;Включить панель управления
m6-0006;Move to next sector;Muévete al siguiente sector;Mover para o próximo setor;Passer au secteur suivant;Zum nächsten Sektor wechseln;Перейти к следующему сектору
m6-0007;Move forward;Sigue adelante;Siga em Frente;Avance;Gehe vorwärts;Двигаться вперед
m6-0008;Keep moving forward;Sigue moviéndote hacia delante;Siga em Frente;Continuez d'avancer;Gib niemals auf;Продолжай двигаться вперед
m6-0009;Activate the generators;Activa los generadores;Ativar os geradores;Activez les générateurs;Aktivieren Sie die Generatoren;Активировать генераторы
m6-0010;Open the gate;Abre el portón;Abra o portão;Ouvre la porte;Öffne das Tor;Откройте ворота
m7-0001;Collect proof in the labs;Recolecta pruebas en los laboratorios;Coletar provas nos laboratórios;Recueillir des preuves dans les laboratoires;Sammeln Sie Beweise in den Labors;Соберите доказательства в лабораториях
m7-0002;Find a way to the embryo room;Busca una vía hasta el cuarto embrionario;Encontre um caminho para a sala do embrião;Trouver un chemin vers la salle d'embryon;Finde einen Weg zum Embryo-Raum;Найти путь в комнату эмбрионов
m7-0003;Locate all the data files;Localiza todos los archivos de datos;Localize todos os arquivos de dados;Localisez tous les fichiers de données;Suchen Sie alle Datendateien;Найдите все файлы данных
m7-0004;Plug on the complex energy;Activa la energía del complejo;Ligue a energia complexa;Branchez l'énergie complexe;Stecken Sie die komplexe Energie ein;Подключите комплексную энергию
m7-0005;Continue to the Labs Section-003;Continúa hacia Labs Sección-003;Continue na Seção Laboratórios-003;Continuez vers la section Labs-003;Fahren Sie mit dem Abschnitt Labs-003 fort;Перейти к разделу Labs-003
m7-0006;Open the door;Abre el portón;Abra o portão;Ouvre la porte;Öffne die Tür;Открой дверь
m7-0007;Activate the generator;Activa el generador;Ativar o gerador;Activate the generator;Aktivieren Sie den Generator;Активировать генератор
m7-0008;Pick the embryo tubes as proof;Recoge los tubos de embrión como prueba;Escolha os tubos embrionários como prova;Pick the embryo tubes as proof;Wählen Sie die Embryo-Röhrchen als Beweis;Выберите пробирки с эмбрионами в качестве доказательства
m7-0009;Activate the generator;Activa el generador;Ativar o gerador;Activer le générateur;Aktivieren Sie den Generator;Активировать генератор
m7-0010;Activate the generators;Activa los generadores;Ativar os geradores;Activez les générateurs;Aktivieren Sie die Generatoren;Активировать генераторы
m7-0011;Open the gate;Abre el portón;Abra o portão;Ouvre la porte;Öffne das Tor;Откройте ворота
m8-0001;Reach the lab generators area;Alcanza el área de generadores de los laboratorios;Alcance a área de geradores de laboratório;Atteindre la zone des générateurs de laboratoire;Erreichen Sie den Bereich der Laborgeneratoren;Достигните области лаборатории генераторов
m8-0002;Investigate the area;Investiga la zona;Investigue a área;Enquêter sur la zone;Untersuche das Gebiet;Исследовать область
m8-0003;Get the security codes;Consigue los códigos de seguridad;Obtenha os códigos de segurança;Obtenez les codes de sécurité;Holen Sie sich die Sicherheitscodes;Получить коды безопасности
m8-0004;Return to the exit gate;Vuelve hasta el portón de salida;Retornar ao portão de saída;Retour à la porte de sortie;Kehre zum Ausgangstor zurück;Вернитесь к выходным воротам
m8-0005;Reach the gate;Alcanza el portón;Chegar ao portão;Atteignez la porte;Erreiche das Tor;Дойти до ворот
m8-0006;Kill the code hosts;Elimina los huéspedes de los códigos;Mate os hosts de código;Tuez les hôtes de code;Töte die Code-Hosts;Убей код хозяев
m8-0007;Open the gate;Abre el portón;Abra o portão;Ouvre la porte;Öffne das Tor;Откройте ворота
m9-0001;Reach the main core;Alcanza el núcleo principal;Atingir o núcleo principal;Atteindre le noyau principal;Erreichen Sie den Hauptkern;Дойти до основного ядра
m9-0002;Investigate the area;Investiga la zona;Investigue a área;Enquêter sur la zone;Untersuche das Gebiet;Исследовать область
m9-0003;Find other way;Encuentra una vía alternativa;Encontre outro caminho;Trouver un autre moyen;Finde einen anderen Weg;Найти другой путь
m9-0004;Activate the gate panel;Activa el panel del portón;Ativar o painel do portão;Activer le panneau du portail;Find other way;Активировать панель ворот
m9-0005;Reach next sector;Alcanza la siguiente sección;Atingir o próximo setor;Atteindre le prochain secteur;Erreichen Sie den nächsten Sektor;Дойти до следующего сектора
m9-0006;Move forward;Sigue adelante;Siga em frente;Porter en avant;Gehe vorwärts;Двигаться вперед
m9-0007;Reach the exit gate;Alcanza el portón de salida;Chegar ao portão de saída;Atteignez la porte de sortie;Erreichen Sie das Ausgangstor;Добраться до выхода
m9-0008;Activate the generators;Activa los generadores;Ativar os geradores;Activez les générateurs;Aktivieren Sie die Generatoren;Активировать генераторы
m9-0009;Open the gate;Abre el portón;Abra o portão;Ouvre la porte;Öffne das Tor;Откройте ворота
m10-0001;Shut down the facility;Desactiva el complejo;Desligue a instalação;Fermez l'installation;Fahren Sie die Anlage herunter;Выключить объект
m10-0002;Investigate the area;Investiga la zona;Investigue a área;Enquêter sur la zone;Untersuche das Gebiet;Исследовать область
m10-0003;Reach the gate;Alcanza el portón;Chegar ao portão;Atteignez la porte;Erreiche das Tor;Дойти до ворот
m10-0004;Find a way downstairs;Encuentra una vía hacia abajo;Encontre um caminho lá embaixo;Trouvez un chemin en bas;Finde einen Weg nach unten;Найти путь внизу
m10-0005;Don't give up now;No te rindas ahora;Não desista agora;N'abandonnez pas maintenant;Gib jetzt nicht auf;Не сдавайся сейчас
m10-0006;You are so close;Estás muy cerca;Você está tão perto;Tu es si proche;Du bist so nah;Ты так близко
m10-0007;Deactivate the main core panel;Desactiva el panel del núcleo principal;Desativar o painel principal;Désactiver le panneau principal principal;Deaktivieren Sie das Hauptkernfeld;Деактивировать главную панель ядра
m10-0008;Move forward;Sigue adelante;Siga em frente;Avance;Gehe vorwärts;Двигаться вперед
m10-0009;Activate the panel;Activa el panel;Ativar o painel;Activez le panneau;Aktivieren Sie das Panel;Активировать панель
m10-0010;Activate the generators;Activa los generadores;Ativar os geradores;Activez les générateurs;Aktivieren Sie die Generatoren;Активировать генераторы
m10-0011;Open the gate;Abre el portón;Abra o portão;Ouvre la porte;Öffne das Tor;Откройте ворота
m10-0012;Point 001;Punto 001;Ponto 001;Point 001;Punkt 001;Точка 001
m10-0013;Point 002;Punto 002;Ponto 002;Point 002;Punkt 002;Точка 002
m10-0014;Point 003;Punto 003;Ponto 003;Point 003;Punkt 003;Точка 003
m10-0015;Point 004;Punto 004;Ponto 004;Point 004;Punkt 004;Точка 004
m10-0016;Point 005;Punto 005;Ponto 005;Point 005;Punkt 005;Точка 005
m10-0017;Point &%{;Punto &%{;Ponto &%{;Point &%{;Punkt &%{;Точка &%{
m10-0018;Engine panel;Panel del núcleo;Painel do motor;Panneau moteur;Motorverkleidung;Панель двигателя
m10-0019;Move forward;Sigue adelante;Siga em frente;Avance;Gehe vorwärts;Двигаться вперед
m10-0020;Point 004;Punto 004;Ponto 004;Point 004;Punkt 004;Точка 004
m1-0010;Activate the button;Activa el botón;Ative o botão;Activez le bouton;Aktivieren Sie die Schaltfläche;Активировать кнопку
m5-0012;Unlock the door;Desbloquea y abre la puerta;Destranque a porta;Déverrouiller la porte;Öffne die Tür;Открой дверь
